5,17.0,0.109,1.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,6.377,53.0,3.97,21.26,0.333
8,4.333,0.062,0.0,0.048,0.0,0.0,0.0,0.1,0.1,0.0,5.097,20.667,4.82,8.318,0.327
8,5.0,0.147,0.5,0.073,0.0,0.0,0.0,0.0,0.143,0.0,6.976,20.5,3.714,8.259,0.318
3,7.5,0.015,1.0,0.068,0.0,0.0,0.0,0.091,0.0,0.091,6.315,36.5,4.29,14.655,0.424
3,2.333,0.037,0.667,0.059,0.0,0.0,0.0,0.0,0.0,0.2,5.314,17.0,3.932,6.871,0.429
6,2.857,0.052,0.0,0.049,0.0,0.0,0.0,0.067,0.0,0.067,5.088,14.571,4.625,5.883,0.255
2,2.25,0.027,0.25,0.075,0.0,0.0,0.0,0.111,0.0,0.111,5.057,13.25,4.663,5.36,0.283
5,3.111,0.028,0.0,0.091,0.0,0.0,0.0,0.0,0.143,0.0,5.364,11.0,4.595,4.469,0.439
7,8.25,0.13,0.0,0.045,0.0,0.0,0.0,0.125,0.125,0.0,5.618,22.25,4.489,8.967,0.395
2,1.5,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278,4.5,2.89,1.956,0.1
3,2.0,0.207,0.2,0.093,0.0,0.0,0.0,0.0,0.0,0.0,5.537,10.8,3.989,4.379,0.214
17,32.0,0.233,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,6.567,60.0,4.094,24.013,0.52
4,1.818,0.062,0.0,0.061,0.012,0.0,0.0,0.0,0.0,0.0,5.134,7.455,4.407,3.045,0.342
17,5.0,0.113,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,6.039,25.75,4.635,10.339,0.388
2,2.375,0.029,0.0,0.07,0.0,0.0,0.0,0.167,0.083,0.167,5.023,16.125,4.86,6.512,0.4
5,17,0.16,0.0,0.081,0.0,0.0,0.0,0,0,0,6.351,12.333,3.611,5.009,0.294
1,1.4,0.033,0.6,0.082,0.0,0.0,0.0,0.0,0.0,0.0,5.388,9.8,3.892,4.002,0.231
1,2.0,0.034,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,6.34,9.4,3.85,3.845,0.765
7,2.0,0.138,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,6.154,13.0,3.258,5.231,0.25
19,7.0,0.048,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,6.693,75.0,4.317,30.021,0.308
7,9.25,0.498,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,6.143,10.5,3.738,4.238,0.294
1,10.0,0.161,1.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,5.962,26.0,3.258,10.477,0.214
19,4.0,0.103,0.083,0.054,0.0,0.0,0.0,0.0,0.0,0.0,5.152,18.583,5.407,7.483,0.258
4,2.857,0.037,0.143,0.058,0.01,0.0,0.0,0.154,0.0,0.154,5.317,14.857,4.644,6.035,0.356
20,7.714,0.106,0.143,0.071,0.022,0.0,0.0,0.0,0.0,0.0,5.661,26.143,5.209,10.516,0.292
6,10.0,0.071,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,6.101,39.5,4.369,15.861,0.441
19,14.2,0.095,0.0,0.086,0.004,0.0,0.0,0.071,0.071,0.036,5.72,55.8,5.631,22.397,0.304
7,3.0,0.224,0.077,0.113,0.0,0.0,0.0,0.1,0.0,0.1,5.742,9.538,4.82,3.883,0.423
7,3.143,0.045,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,5.522,9.857,4.234,3.989,0.344
7,4.7,0.976,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,5.942,13.8,4.927,5.584,0.235
12,3.833,0.959,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,5.575,20.0,4.787,8.023,0.207
27,13.0,0.058,0.429,0.05,0.005,0.0,0.0,0.053,0.053,0.0,5.849,28.429,5.293,11.414,0.25
7,4.75,0.052,0.25,0.015,0.0,0.0,0.0,0.0,0.0,0.0,5.706,17.0,4.22,6.835,0.171
3,4.4,0.032,0.4,0.027,0.0,0.0,0.0,0.0,0.091,0.0,5.373,15.0,4.317,6.064,0.257
10,32.0,0.021,1.0,0.053,0.0,0.0,0.0,0.143,0.0,0.143,5.564,133.0,4.89,53.248,0.393
5,6.0,0.038,0.667,0.083,0.0,0.0,0.0,0.077,0.077,0.0,5.929,28.0,4.431,11.295,0.385
0,4,0.034,0.0,0.05,0.0,0.0,0.0,0,0,0,5.9,5.0,2.996,2.06,0.3
2,18.0,0.069,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,5.696,23.0,3.135,9.287,0.2
1,2.429,0.048,0.143,0.049,0.024,0.0,0.0,0.0,0.125,0.0,4.854,11.714,4.407,4.734,0.294
5,2.125,0.03,0.375,0.062,0.0,0.0,0.0,0.071,0.0,0.071,5.496,16.125,4.86,6.524,0.339
3,2.2,0.063,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,5.12,10.0,3.912,4.04,0.4
13,5.111,0.09,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,5.926,12.0,4.682,4.848,0.282
4,6.333,0.041,0.333,0.081,0.0,0.0,0.0,0.0,0.0,0.0,5.113,20.667,4.127,8.306,0.385
5,2.714,0.059,0.143,0.096,0.0,0.0,0.0,0.125,0.0,0.125,5.277,11.857,4.419,4.796,0.294
0,2.0,0.041,1.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,5.125,24.0,3.178,9.65,0.333
2,3.0,0.029,0.0,0.063,0.0,0.0,0.0,0.333,0.0,0.333,5.291,19.75,4.369,7.951,0.367
10,6.667,0.321,0.333,0.043,0.0,0.0,0.0,0.0,0.0,0.0,5.385,19.5,4.762,7.844,0.194
3,2.667,0.057,0.167,0.047,0.024,0.0,0.0,0.0,0.1,0.0,5.188,14.167,4.443,5.695,0.194
5,6.714,0.714,0.143,0.031,0.0,0.0,0.0,0.0,0.0,0.0,5.844,9.143,4.159,3.701,0.357
3,3.0,0.021,0.167,0.118,0.0,0.0,0.0,0.0,0.0,0.0,5.553,12.667,4.331,5.109,0.419
7,8.0,0.066,1.0,0.057,0.019,0.0,0.0,0.0,0.0,0.0,5.755,53.0,3.97,21.245,0.333
16,8.0,0.123,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,6.531,40.5,4.394,16.24,0.375
6,8.0,0.216,0.167,0.038,0.0,0.0,0.0,0.167,0.333,0.0,5.808,13.0,4.357,5.262,0.265
11,2.5,0.938,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,5.837,24.5,3.892,9.824,0.5
3,6.5,0.051,0.5,0.074,0.0,0.0,0.0,0.0,0.0,0.0,5.759,27.0,3.989,10.874,0.435
13,49.0,0.086,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,7.404,47.0,3.85,18.834,0.28
3,3.8,0.167,0.4,0.075,0.0,0.0,0.0,0.3,0.2,0.1,4.963,21.4,4.673,8.601,0.381
9,6.5,0.009,0.333,0.075,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.333,4.984,9.81,0.408
5,3.0,0.056,0.143,0.091,0.0,0.0,0.0,0.182,0.0,0.182,3.948,11.0,4.344,4.436,0.29
7,3.9,0.056,0.2,0.093,0.0,0.0,0.0,0.0,0.0,0.0,5.815,16.2,5.088,6.571,0.54
8,11.5,0.073,0.5,0.042,0.0,0.0,0.0,0.0,0.0,0.0,5.474,47.5,4.554,19.067,0.302
17,9.667,0.06,0.5,0.05,0.01,0.0,0.0,0.133,0.067,0.067,5.372,33.167,5.293,13.317,0.221
2,17.0,0.037,1.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,5.333,60.0,4.094,24.087,0.194
5,5.0,0.038,0.667,0.043,0.0,0.0,0.0,0.0,0.0,0.0,6.66,15.667,3.85,6.36,0.429
3,1.286,0.225,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,5.045,9.571,4.205,3.882,0.2
7,6.0,0.925,0.0,0.067,0.0,0.0,0.0,0.5,0.5,0.0,5.6,22.5,3.807,9.036,0.6
0,2.5,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167,9.0,2.89,3.667,0.444
2,1.25,0.032,0.0,0.037,0.0,0.0,0.0,0.5,0.5,0.0,5.741,6.75,3.296,2.774,0.333
2,3.833,0.98,0.0,0.057,0.0,0.0,0.0,0.111,0.111,0.0,4.989,14.667,4.477,5.93,0.324
22,20.5,0.06,0.5,0.031,0.0,0.0,0.0,0.05,0.0,0.05,6.469,49.0,4.585,19.633,0.222
2,1.571,0.059,0.429,0.107,0.0,0.0,0.0,0.0,0.0,0.0,5.607,12.0,4.431,4.876,0.436
2,11,0.195,0.0,0.0,0.0,0.0,0.0,0,0,0,8.556,4.5,2.197,1.844,0.25
5,4.25,0.032,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,4.713,21.75,4.466,8.732,0.25
8,6.5,0.031,0.25,0.093,0.012,0.0,0.0,0.0,0.111,0.0,5.965,21.5,4.454,8.66,0.261
2,11.0,0.045,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,6.16,25.0,3.219,10.08,0.25
5,1.6,0.1,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,5.451,10.2,3.932,4.151,0.28
15,3.5,0.225,0.071,0.078,0.0,0.0,0.0,0.0,0.083,0.0,5.34,10.071,4.949,4.111,0.371
7,66.0,0.29,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,5.616,86.0,4.454,34.447,0.389
9,5.0,0.157,0.25,0.062,0.0,0.0,0.0,0.25,0.25,0.0,5.815,20.25,4.394,8.154,0.429
3,2.4,0.086,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,6.125,8.0,3.689,3.27,0.714
0,2.667,1.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,5.111,12.0,3.584,4.867,0.167
13,7.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44,25.0,3.912,10.056,0.194
2,4.857,0.03,0.143,0.033,0.0,0.0,0.0,0.3,0.1,0.2,4.957,13.143,4.522,5.296,0.333
2,3.75,0.041,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,5.468,15.5,4.127,6.265,0.214
3,1.6,0.055,0.2,0.096,0.0,0.0,0.0,0.0,0.0,0.0,5.269,10.4,3.951,4.26,0.435
11,4.2,0.05,0.2,0.072,0.0,0.0,0.0,0.0,0.0,0.0,5.856,22.2,4.71,8.948,0.419
9,7.0,0.078,0.2,0.052,0.009,0.0,0.0,0.125,0.125,0.0,5.086,23.2,4.754,9.356,0.42
2,3.5,0.138,0.25,0.027,0.0,0.0,0.0,0.0,0.0,0.0,5.187,18.75,4.317,7.575,0.25
0,1.8,0.048,0.4,0.077,0.0,0.0,0.0,0.0,0.0,0.0,5.282,7.8,3.664,3.182,0.412
0,8.667,0.19,0.0,0.153,0.017,0.0,0.0,0.2,0.0,0.2,5.441,19.667,4.078,7.921,0.261
9,8.143,0.943,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,5.849,15.143,4.663,6.118,0.378
12,7.6,0.113,0.6,0.06,0.0,0.0,0.0,0.067,0.0,0.067,5.26,20.0,4.605,8.048,0.286
2,3.667,0.031,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,5.424,9.833,4.078,4.001,0.321
5,3.6,0.047,0.2,0.071,0.0,0.0,0.0,0.111,0.0,0.111,5.541,17.0,4.443,6.856,0.294
5,7.833,0.795,0.167,0.034,0.0,0.0,0.0,0.0,0.0,0.0,5.625,14.667,4.477,5.93,0.233
7,2.25,0.124,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,5.379,16.5,4.19,6.624,0.571
9,3.625,0.036,0.125,0.092,0.008,0.0,0.0,0.071,0.071,0.0,5.458,16.375,4.875,6.62,0.429
6,3.0,0.016,0.0,0.077,0.0,0.0,0.0,0.125,0.125,0.0,5.516,13.0,4.511,5.266,0.405
6,17.0,0.095,1.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,5.432,37.0,3.611,14.843,0.263
2,62.75,0.091,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,4.6,12.5,3.912,5.032,0.125
3,2.714,0.084,0.0,0.037,0.012,0.0,0.0,0.0,0.0,0.0,5.366,11.714,4.407,4.734,0.243
20,7.583,0.15,0.167,0.06,0.007,0.0,0.0,0.125,0.031,0.125,5.06,22.25,5.587,8.936,0.263
8,15.0,0.027,0.5,0.102,0.0,0.0,0.0,0.0,0.125,0.0,6.074,54.0,4.682,21.689,0.333
8,9.0,0.22,0.167,0.061,0.0,0.0,0.0,0.0,0.0,0.0,6.141,16.5,4.595,6.665,0.313
29,7.8,0.181,0.1,0.056,0.005,0.0,0.0,0.125,0.063,0.063,5.647,21.5,5.371,8.654,0.289
6,3.0,0.044,0.2,0.093,0.013,0.0,0.0,0.0,0.111,0.0,5.693,15.0,4.317,6.064,0.344
3,3.8,0.046,0.4,0.073,0.01,0.0,0.0,0.0,0.111,0.0,5.417,19.2,4.564,7.73,0.405
8,12.5,0.097,0.5,0.052,0.017,0.0,0.0,0.0,0.0,0.0,6.431,29.0,4.06,11.683,0.5
7,7.625,0.663,0.0,0.032,0.011,0.0,0.0,0.0,0.0,0.0,4.766,11.75,4.543,4.747,0.209
1,1.0,0.043,1.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,6.267,15.0,2.708,6.053,0.111
2,6.0,0.025,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,5.545,22.0,3.091,8.909,0.25
7,8.0,0.07,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,5.848,37.333,4.718,14.997,0.42
4,2.0,0.025,0.167,0.087,0.0,0.0,0.0,0.0,0.0,0.0,5.375,13.333,4.382,5.388,0.382
9,3.833,0.103,0.5,0.073,0.0,0.0,0.0,0.0,0.0,0.0,5.78,18.167,4.691,7.329,0.306
2,2.0,0.09,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,5.071,8.75,4.248,3.557,0.538
4,11.5,0.208,0.5,0.032,0.0,0.0,0.0,0.0,0.0,0.0,5.774,31.0,4.127,12.471,0.171
5,7.667,0.04,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,5.314,23.333,4.248,9.39,0.194
39,30.0,0.079,1.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,6.021,192.0,5.257,76.846,0.255
3,3.0,0.134,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.85,20.0,3.689,8.03,0.167
2,3.333,0.028,0.333,0.1,0.0,0.0,0.0,0.143,0.143,0.0,6.35,13.333,3.689,5.403,0.316
8,57.0,0.249,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,5.697,76.0,4.331,30.453,0.324
11,3.474,0.05,0.158,0.077,0.014,0.0,0.0,0.12,0.12,0.04,5.019,10.947,5.338,4.421,0.425
3,2.429,0.11,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,5.296,7.714,4.682,3.134,0.161
3,3.333,0.022,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,5.831,23.667,4.263,9.568,0.469
10,7.0,0.048,0.25,0.039,0.0,0.0,0.0,0.0,0.091,0.0,5.775,32.25,4.86,12.981,0.322
1,1.5,0.384,0.5,0.059,0.059,0.0,0.0,0.0,0.0,0.0,5.824,8.5,2.833,3.447,0.222
1,3.333,0.892,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.25,5.451,17.0,3.932,6.847,0.667
3,5.0,0.064,0.5,0.043,0.0,0.0,0.0,0.0,0.0,0.0,6.087,11.5,3.135,4.635,0.417
4,3.4,0.021,0.4,0.073,0.0,0.0,0.0,0.0,0.0,0.0,5.268,16.4,4.407,6.609,0.548
2,5.667,0.144,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,5.674,15.333,3.829,6.22,0.286
3,12.0,0.048,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,5.678,29.5,4.078,11.854,0.462
8,3.8,0.005,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,5.732,14.2,4.263,5.765,0.281
3,5.6,0.056,0.2,0.047,0.0,0.0,0.0,0.0,0.167,0.0,5.297,12.8,4.159,5.189,0.346
1,4,0.123,0.0,0.083,0.0,0.0,0.0,0,0,0,5.417,4.0,2.485,1.633,0.25
7,12.0,0.028,1.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,6.667,48.0,3.871,19.283,0.5
6,1.8,0.195,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,6.09,6.7,4.205,2.74,0.571
0,1.333,0.029,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.633,10.0,3.401,4.067,0.25
4,4.5,0.054,0.375,0.076,0.0,0.0,0.0,0.071,0.071,0.071,5.361,14.875,4.779,6.031,0.364
12,3.429,0.048,0.286,0.134,0.004,0.0,0.0,0.083,0.042,0.042,5.394,20.286,5.649,8.176,0.368
2,3.0,0.069,0.167,0.068,0.011,0.0,0.0,0.143,0.0,0.143,4.614,14.667,4.477,5.93,0.433
15,8.667,0.047,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.483,20.0,4.094,8.067,0.6
15,5.833,0.222,0.167,0.024,0.0,0.0,0.0,0.095,0.0,0.095,5.325,21.0,4.836,8.47,0.239
2,6.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281,32.0,3.466,12.85,0.067
0,1.0,0.071,1.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,5.667,15.0,2.708,6.08,0.25
5,3.5,0.04,0.25,0.108,0.0,0.0,0.0,0.0,0.0,0.0,6.123,16.25,4.174,6.586,0.345
19,5.167,0.052,0.458,0.056,0.005,0.0,0.0,0.304,0.152,0.239,4.646,17.875,6.061,7.186,0.406
2,3.8,0.255,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,5.609,9.2,3.829,3.732,0.286
10,13.0,0.085,1.0,0.078,0.0,0.0,0.0,0.25,0.25,0.0,5.549,51.0,3.932,20.463,0.375
2,3.833,0.04,0.167,0.039,0.0,0.0,0.0,0.0,0.063,0.0,4.488,21.167,4.844,8.511,0.405
0,5.0,0.006,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,5.313,32.0,3.466,12.85,0.167
7,4.286,0.043,0.571,0.074,0.008,0.0,0.0,0.0,0.0,0.0,5.115,17.429,4.804,7.024,0.34
3,12.0,0.122,1.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,5.778,27.0,3.296,10.83,0.286
9,2.75,0.048,0.0,0.056,0.011,0.0,0.0,0.0,0.0,0.0,5.528,11.125,4.489,4.499,0.459
10,3.182,0.266,0.182,0.067,0.0,0.0,0.0,0.083,0.0,0.083,5.537,12.182,4.898,4.924,0.333
7,71.0,0.276,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,5.7,90.0,4.5,36.04,0.5
0,5.667,0.179,0.0,0.113,0.019,0.0,0.0,0.167,0.0,0.167,4.962,8.833,3.97,3.586,0.25
6,2.556,0.034,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,6.081,6.889,4.127,2.833,0.3
12,2.444,0.129,0.111,0.037,0.0,0.0,0.0,0.25,0.0,0.25,6.42,9.0,4.394,3.679,0.22
2,12.0,0.12,0.0,0.056,0.028,0.0,0.0,0.0,0.0,0.0,4.861,36.0,3.584,14.433,0.417
1,1.5,0.039,0.0,0.031,0.031,0.0,0.0,0.0,0.0,0.0,5.594,8.0,3.466,3.263,0.429
4,11.0,0.024,1.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,3.401,12.08,0.308
1,1,0.029,0.0,0.0,0.0,0.0,0.0,0,0,0,6.8,5.0,1.609,2.0,0.0
1,1.4,0.02,0.4,0.038,0.0,0.0,0.0,0.0,0.0,0.0,5.731,10.4,3.951,4.222,0.222
6,4.8,0.957,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,5.382,12.3,4.812,4.953,0.42
6,5.8,0.893,0.0,0.049,0.012,0.0,0.0,0.167,0.167,0.0,5.183,8.2,4.407,3.309,0.519
4,3.333,0.027,0.333,0.089,0.0,0.0,0.0,0.25,0.0,0.25,5.667,15.0,3.807,6.062,0.333
13,4.167,0.085,0.167,0.071,0.0,0.0,0.0,0.091,0.0,0.091,5.839,18.667,4.718,7.531,0.308
6,3.5,0.035,0.167,0.121,0.0,0.0,0.0,0.25,0.25,0.125,6.824,15.167,4.511,6.155,0.37
19,11.667,0.083,0.667,0.029,0.0,0.0,0.0,0.0,0.0,0.0,5.324,34.0,4.625,13.655,0.25
3,1.778,0.072,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,5.527,6.111,4.007,2.503,0.4
2,2.917,0.165,0.167,0.129,0.0,0.0,0.0,0.111,0.222,0.0,5.624,7.083,4.443,2.913,0.441
9,3.154,0.098,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,6.097,9.538,4.82,3.893,0.435
3,3.2,0.043,0.2,0.074,0.0,0.0,0.0,0.0,0.0,0.0,5.79,16.2,4.394,6.559,0.238
2,2.25,0.04,0.25,0.044,0.0,0.0,0.0,0.0,0.0,0.0,4.681,14.125,4.727,5.707,0.436
12,16.0,0.044,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,6.306,72.0,4.277,28.883,0.136
2,2.5,0.032,0.75,0.09,0.0,0.0,0.0,0.2,0.1,0.1,4.955,22.25,4.489,8.954,0.235
2,5,0.009,0.0,0.214,0.0,0.0,0.0,0,0,0,7.571,14.0,2.639,5.743,0.667
1,3.2,0.096,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,5.75,16.0,4.382,6.455,0.324
4,5.143,0.659,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,5.417,12.0,4.431,4.843,0.351
3,3.0,0.076,0.0,0.071,0.012,0.0,0.0,0.0,0.167,0.0,5.107,16.8,4.431,6.768,0.344
4,8.75,0.168,0.0,0.06,0.012,0.0,0.0,0.0,0.0,0.0,4.627,20.75,4.419,8.339,0.297
2,3.0,0.008,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,5.95,5.0,2.996,2.1,0.333
5,3.667,0.277,0.333,0.051,0.0,0.0,0.0,0.0,0.0,0.0,5.475,19.667,4.078,7.921,0.36
4,7.75,0.107,0.25,0.059,0.0,0.0,0.0,0.0,0.0,0.0,4.965,21.25,4.443,8.571,0.556
8,8.0,0.026,0.5,0.032,0.016,0.0,0.0,0.0,0.0,0.0,5.508,31.5,4.143,12.67,0.281
1,2.286,0.041,0.143,0.049,0.0,0.0,0.0,0.3,0.0,0.3,5.265,14.571,4.625,5.891,0.317
4,2.444,0.265,0.111,0.085,0.0,0.0,0.0,0.2,0.2,0.0,5.411,14.333,4.86,5.77,0.561
12,5.818,0.153,0.182,0.075,0.006,0.0,0.0,0.0,0.0,0.0,5.783,14.636,5.081,5.914,0.389
9,74.0,0.261,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,5.635,104.0,4.644,41.665,0.306
12,6.333,0.081,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.5,7.484,21.333,4.159,8.571,0.5
1,3.556,0.113,0.222,0.079,0.02,0.0,0.0,0.0,0.167,0.0,5.228,11.222,4.615,4.548,0.468
3,3.0,1.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,8.727,11.0,2.398,4.4,0.167
4,6.4,0.096,0.2,0.051,0.0,0.0,0.0,0.0,0.0,0.0,5.669,23.6,4.771,9.501,0.5
2,1.0,0.03,1.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,5.941,17.0,2.833,6.824,0.25
2,2.5,0.039,0.25,0.12,0.02,0.0,0.0,0.0,0.0,0.0,5.08,12.5,3.912,5.032,0.348
3,3.0,0.055,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,5.47,13.2,4.19,5.365,0.323
4,5.571,0.029,0.429,0.076,0.0,0.0,0.0,0.0,0.0,0.0,5.581,15.0,4.654,6.061,0.222
7,4.8,0.963,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.653,17.0,5.136,6.882,0.479
5,6.333,0.074,0.0,0.058,0.0,0.0,0.0,0.0,0.167,0.0,5.101,23.0,4.234,9.223,0.321
1,4.5,0.246,0.5,0.05,0.0,0.0,0.0,0.143,0.286,0.0,4.733,30.0,4.094,12.04,0.13
5,71.0,0.282,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,5.655,87.0,4.466,34.855,0.333
6,2.75,0.227,0.0,0.12,0.0,0.0,0.0,0.0,0.111,0.0,5.133,6.25,4.317,2.553,0.455
2,4.333,0.02,0.333,0.042,0.0,0.0,0.0,0.0,0.0,0.0,6.104,16.0,3.871,6.458,0.364
14,4.875,0.05,0.0,0.057,0.0,0.0,0.0,0.125,0.0,0.125,5.521,17.5,4.942,7.06,0.293
4,2.571,0.034,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,5.732,10.143,4.263,4.108,0.323
2,4.5,0.097,0.5,0.098,0.0,0.0,0.0,0.0,0.0,0.0,5.512,20.5,3.714,8.229,0.25
9,8.0,0.098,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,5.702,28.5,4.043,11.456,0.462
2,4.0,0.067,0.0,0.045,0.015,0.0,0.0,0.2,0.0,0.2,5.328,16.75,4.205,6.784,0.2
16,5.0,0.118,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,5.947,28.5,4.043,11.435,0.114
4,2.667,0.072,0.167,0.071,0.0,0.0,0.0,0.125,0.0,0.125,4.929,11.667,4.248,4.707,0.308
5,11.5,0.137,0.5,0.045,0.011,0.0,0.0,0.0,0.0,0.0,5.562,44.5,4.489,17.845,0.531
4,16.0,0.034,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,5.825,40.0,3.689,16.05,0.13
1,2.0,0.045,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,5.568,11.0,3.784,4.464,0.368
1,2.667,0.036,0.0,0.066,0.016,0.0,0.0,0.0,0.0,0.0,5.426,10.167,4.111,4.132,0.385
13,6.429,0.046,0.143,0.052,0.01,0.0,0.0,0.0,0.0,0.0,6.146,13.714,4.564,5.552,0.207
5,9.0,0.058,0.5,0.05,0.01,0.0,0.0,0.091,0.0,0.091,5.31,50.0,4.605,20.08,0.316
3,4.25,0.337,0.0,0.082,0.0,0.0,0.0,0.167,0.167,0.0,5.204,12.25,3.892,4.949,0.364
8,8.667,0.602,0.333,0.116,0.0,0.0,0.0,0.111,0.111,0.0,5.507,23.0,4.234,9.27,0.464
1,4.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071,14.0,2.639,5.743,0.375
8,2.833,0.043,0.167,0.111,0.007,0.0,0.0,0.077,0.154,0.0,5.563,11.25,4.905,4.565,0.396
4,3.667,0.074,0.333,0.135,0.008,0.0,0.0,0.071,0.0,0.071,5.452,21.0,4.836,8.483,0.457
5,24.0,0.946,0.0,0.024,0.0,0.0,0.0,0.167,0.167,0.0,5.167,42.0,3.738,16.848,0.1
0,0,0.231,0.0,0.0,0.0,0.0,0.0,0,0,0,4.333,3.0,1.099,1.2,0.0
18,10.0,0.222,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,7.542,29.5,4.078,11.841,0.333
4,12.0,0.097,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,5.561,28.5,4.043,11.456,0.227
8,5.889,0.958,0.0,0.064,0.019,0.0,0.0,0.5,0.375,0.125,4.987,17.333,5.05,6.979,0.338
